target,method,seed,split_id,n_te,n_pos,n_events,auc,ap,prevalence,lift,brier,brier_skill,auc_within_athlete,n_athletes_with_both,auc_between_athlete,n_athletes_test,thr_calibrated,f1_calibrated,precision_calibrated,recall_calibrated,f1_oracle,event_detection_rate,event_detection_ci
G1_2,DANN,2026,,2245,43,43,0.5868026952242148,0.026077398988392966,0.01915367483296214,1.3614828076498187,0.11069132190814218,-4.891969559386649,0.4952208447715311,4,1.0,5,0.43605226278305054,0.02459016393442623,0.01348314606741573,0.13953488372093023,0.058823529411764705,0.13953488372093023,"(np.float64(0.06555634267713947), np.float64(0.27263876594425684))"
G1_1,DANN,123,,3572,52,52,0.6587576486013986,0.026211786616639438,0.014557670772676373,1.800548111435309,0.09809677867857954,-5.838040040249526,0.6767187929128468,4,0.25,5,0.44148585200309753,0.044854881266490766,0.024079320113314446,0.3269230769230769,0.04856512141280353,0.3269230769230769,"(np.float64(0.2152190173110406), np.float64(0.46244064860111084))"
G2_1,XGBoost,2026,,2001,25,25,0.5363765182186235,0.014162363773794935,0.01249375312343828,1.1335555964545467,0.08987487974109055,-6.28459733518636,0.5108605228893393,4,0.75,5,0.379104477081194,0.023809523809523808,0.012658227848101266,0.2,0.03076923076923077,0.2,"(np.float64(0.08860454100652487), np.float64(0.3913133553653824))"
G2_1,ours,42,,3023,53,53,0.7098468966393494,0.0533266085519702,0.017532252729077075,3.0416290123133196,0.2064797386449926,-10.987301184929075,0.6477004531977355,4,0.25,5,0.5079101324081421,0.08549618320610687,0.046511627906976744,0.5283018867924528,0.08170515097690942,0.5283018867924528,"(np.float64(0.3965985230075645), np.float64(0.6561797239101858))"
G1_4,LSTM,42,,2767,19,19,0.63104267218264,0.013200233076360389,0.0068666425731839535,1.922370785383642,0.07289293261892472,-9.68890979445366,0.6367604099310661,4,,4,0.2837672658136179,0.014010507880910683,0.007246376811594203,0.21052631578947367,0.04878048780487805,0.21052631578947367,"(np.float64(0.08507538491591576), np.float64(0.43334714240266087))"
G2_3,ProtoNet,123,,2954,53,53,0.6384655909152993,0.026386652748118262,0.01794177386594448,1.4706824946781387,0.2422081618649649,-12.746310748931469,0.6107326965484056,4,1.0,5,0.5778960966401631,0.05660377358490566,0.030874785591766724,0.33962264150943394,0.05555555555555555,0.33962264150943394,"(np.float64(0.22686862857429074), np.float64(0.4740546388917903))"
G2_0,DANN,123,,2139,30,30,0.5707286233602022,0.02150548967510368,0.014025245441795231,1.5333414138348924,0.09892849097892854,-6.153937130934127,0.44211228899888255,5,0.4,6,0.3777291178703308,0.03070175438596491,0.01643192488262911,0.23333333333333334,0.05555555555555555,0.23333333333333334,"(np.float64(0.11792239210501232), np.float64(0.40928672330324267))"
G3_2,ours,42,,4067,33,33,0.5396290620633705,0.009626417421839019,0.008114089009097615,1.1863830198369483,0.24153035166298334,-29.010292249573382,0.5590180675826765,4,0.0,5,0.5280086994171143,0.023612750885478158,0.012285012285012284,0.30303030303030304,0.023529411764705882,0.30303030303030304,"(np.float64(0.17375347814547223), np.float64(0.4733845397473445))"
G2_0,ProtoNet,42,,2946,39,39,0.46786271863671247,0.012092932798385796,0.013238289205702648,0.9134815390780655,0.24809274430378445,-17.991965353497076,0.5266753981523304,5,0.8,6,0.5324086201418737,0.0192,0.010238907849829351,0.15384615384615385,0.027823240589198037,0.15384615384615385,"(np.float64(0.07247373845051469), np.float64(0.2972976986573431))"
G1_1,Transformer,123,,3572,52,52,0.6222191870629371,0.018858239413800115,0.014557670772676373,1.2954159843479616,0.09225871075552333,-5.431085370042074,0.7344933802631789,4,0.25,5,0.3088511856774205,0.026385224274406333,0.014164305949008499,0.19230769230769232,0.04342273307790549,0.19230769230769232,"(np.float64(0.10795930648521072), np.float64(0.31899121069194747))"
G3_1,LSTM,123,,2690,28,28,0.6844477836213374,0.02089948538115322,0.010408921933085501,2.0078434169750774,0.058044398443077856,-4.635063212058007,0.5742454222977799,4,0.75,5,0.2798972037858145,0.0353356890459364,0.01858736059479554,0.35714285714285715,0.05144694533762058,0.35714285714285715,"(np.float64(0.20705611972458876), np.float64(0.5417002241777278))"
G1_2,DANN,42,,3050,49,49,0.5945875184462323,0.02018862230840694,0.016065573770491802,1.256638735523289,0.13256244390251093,-7.38606270292969,0.5904989078131726,4,1.0,5,0.4140087068080902,0.03338391502276176,0.018032786885245903,0.22448979591836735,0.042001235330450894,0.22448979591836735,"(np.float64(0.1302483771472861), np.float64(0.35879056187045744))"
G2_2,XGBoost,2026,,3083,38,38,0.518848846253565,0.012155388289739114,0.012325656827765165,0.9861858446648865,0.11444073683070201,-8.4006265720684,0.5091000616537178,4,0.5,5,0.42200748813844197,0.0061633281972265025,0.0032733224222585926,0.05263157894736842,0.031189083820662766,0.05263157894736842,"(np.float64(0.014553902448536798), np.float64(0.17285766881068843))"
G1_2,LSTM,2026,,2245,43,43,0.6189193756204718,0.029145591421488724,0.01915367483296214,1.5216709939823763,0.07297149019068165,-2.8841870482256113,0.5341441137705112,4,0.75,5,0.29980144916425333,0.04918032786885246,0.02696629213483146,0.27906976744186046,0.05555555555555555,0.27906976744186046,"(np.float64(0.16746451821827157), np.float64(0.42691312900129397))"
G3_1,LSTM,2026,,3344,41,41,0.6238822061245136,0.020267994385561802,0.012260765550239234,1.6530773957394798,0.06074753916232219,-4.01613015578037,0.5853055178496862,4,0.75,5,0.27735942618668574,0.03409090909090909,0.01809954751131222,0.2926829268292683,0.05373134328358209,0.2926829268292683,"(np.float64(0.1760901763305888), np.float64(0.44479757076139725))"
G1_0,GAT,42,,2240,42,42,0.6858941028640756,0.048412974136066406,0.01875,2.582025287256875,0.059532611491578076,-2.235742790200421,0.6530069638428092,5,1.0,6,0.2618297212007569,0.07010309278350516,0.03837471783295711,0.40476190476190477,0.11428571428571428,0.40476190476190477,"(np.float64(0.27042647671209086), np.float64(0.5550595447182258))"
G2_0,ProtoNet,123,,2139,30,30,0.6481902955587167,0.026768972068213912,0.014025245441795231,1.908627708463652,0.2233550241489123,-15.151745415584415,0.4398770816303225,5,1.0,6,0.5205853712285529,0.043859649122807015,0.023474178403755867,0.3333333333333333,0.061224489795918366,0.3333333333333333,"(np.float64(0.19230295526846194), np.float64(0.5122027418616973))"
G3_4,ProtoNet,2026,,2565,40,40,0.6408217821782178,0.07765500489272757,0.015594541910331383,4.979627188746155,0.22913106361103766,-13.925790316696325,0.6263811423747939,4,,4,0.5820356954167755,0.04710144927536232,0.025390625,0.325,0.09302325581395349,0.325,"(np.float64(0.20084316962661725), np.float64(0.4798254191110201))"
G2_0,AthleteRate,123,,2139,30,30,0.5,0.014025245441795231,0.014025245441795231,1.0,0.0480571405186141,-2.475214860356663,0.5,5,0.8,6,0.19903498190591074,0.027662517289073305,0.014025245441795231,1.0,0.027662517289073305,1.0,"(np.float64(0.8864829086095221), 1.0)"
G3_3,Transformer,2026,,3128,25,25,0.5705704157267162,0.009879178153715452,0.0079923273657289,1.2360827705928774,0.050667820226496796,-5.390633703371082,0.4907802342657983,4,,4,0.24749692970921533,0.015552099533437015,0.008090614886731391,0.2,0.024024024024024024,0.2,"(np.float64(0.08860454100652487), np.float64(0.3913133553653824))"
G1_4,GAT,42,,2767,19,19,0.5958783421435685,0.0639086534170652,0.0068666425731839535,9.307118105527337,0.06105459231260366,-7.952953411523634,0.5516707662735327,4,,4,0.2625191144259839,0.021015761821366025,0.010869565217391304,0.3157894736842105,0.09090909090909091,0.3157894736842105,"(np.float64(0.15364171004428598), np.float64(0.5398998982493537))"
G2_3,AthleteRate,42,,2366,33,33,0.5,0.013947590870667794,0.013947590870667794,1.0,0.04800381543908288,-2.490410924419158,0.5,4,0.0,5,0.19901719901719903,0.02751146310962901,0.013947590870667794,1.0,0.02751146310962901,1.0,"(np.float64(0.8957265699643882), 1.0)"
G2_1,ProtoNet,123,,3494,57,57,0.5910703438841503,0.020286541663261104,0.01631368059530624,1.243529413533935,0.23281920981786255,-13.508089444323733,0.6190340035812263,4,0.5,5,0.5676426887512207,0.04497354497354497,0.024320457796852647,0.2982456140350877,0.04679144385026738,0.2982456140350877,"(np.float64(0.1953239240924326), np.float64(0.42664525489036853))"
G3_3,Transformer,42,,3455,54,54,0.6429535975257822,0.03842793490208681,0.015629522431259046,2.4586762053094433,0.06946002373628875,-3.514718110363358,0.6679768823721295,4,,4,0.2790935138861338,0.06258503401360545,0.033773861967694566,0.42592592592592593,0.07920792079207921,0.42592592592592593,"(np.float64(0.30331621798657443), np.float64(0.5583750215365371))"
G3_0,ours,123,,5686,61,61,0.6402856102003643,0.020389857706915065,0.010728104115371086,1.900602146254411,0.24520990228102404,-22.10464782760587,0.6123035898218866,5,0.6,6,0.5263429880142212,0.038558256496227995,0.020318021201413426,0.3770491803278688,0.04171779141104295,0.3770491803278688,"(np.float64(0.2661433042836724), np.float64(0.5025237242905762))"
G2_3,XGBoost,2026,,2388,23,23,0.6696755216472102,0.022663952035792728,0.009631490787269681,2.3531094548466536,0.061764604036213935,-5.475142424103091,0.6424267797532582,4,0.25,5,0.3018453834595052,0.03643724696356275,0.01910828025477707,0.391304347826087,0.0625,0.391304347826087,"(np.float64(0.22157377982382145), np.float64(0.5921482039625402))"
G2_0,Transformer,42,,2946,39,39,0.5653727077875684,0.01537403657766867,0.013238289205702648,1.1613310707131257,0.07078119737556958,-4.418433545923534,0.6517178753513282,5,0.6,6,0.29049533036104436,0.0192,0.010238907849829351,0.15384615384615385,0.04,0.15384615384615385,"(np.float64(0.07247373845051469), np.float64(0.2972976986573431))"
G2_2,AthleteRate,2026,,3083,38,38,0.5,0.012325656827765165,0.012325656827765165,1.0,0.04664214106893088,-2.8313747608895468,0.5,4,0.625,5,0.19798234552332913,0.024351169496956104,0.012325656827765165,1.0,0.024351169496956104,1.0,"(np.float64(0.90818706741616), np.float64(0.9999999999999999))"
G3_0,AthleteRate,42,,1608,16,16,0.5,0.009950248756218905,0.009950248756218905,1.0,0.045521727868482936,-3.620912883453716,0.5,5,0.4,6,0.19881656804733727,0.019704433497536946,0.009950248756218905,1.0,0.019704433497536946,1.0,"(np.float64(0.8063865817272802), 1.0)"
G3_1,ProtoNet,2026,,3344,41,41,0.6360662516706911,0.02526390168312929,0.012260765550239234,2.060548468984984,0.22491324586175,-17.571848844558883,0.6120895504534551,4,0.75,5,0.576978269211143,0.045454545454545456,0.024132730015082957,0.3902439024390244,0.06629834254143646,0.3902439024390244,"(np.float64(0.2565593521532712), np.float64(0.5427341610130745))"
G2_4,GAT,2026,,2016,52,52,0.7257118517938275,0.0784866672428019,0.025793650793650792,3.042867714644012,0.0709721188275491,-1.8243856707032298,0.7209315649975655,4,,4,0.27385507257921354,0.13839285714285715,0.07828282828282829,0.5961538461538461,0.1514360313315927,0.5961538461538461,"(np.float64(0.4606733176249609), np.float64(0.7184046457571771))"
G1_3,LSTM,42,,2186,21,21,0.7935664797096668,0.08498323366666338,0.00960658737419945,8.846349942634578,0.058222551333958296,-5.119477640256192,0.7421866403178351,4,1.0,5,0.27032802319032134,0.05240174672489083,0.02745995423340961,0.5714285714285714,0.125,0.5714285714285714,"(np.float64(0.3654621629703244), np.float64(0.7553030051347894))"
G1_1,ProtoNet,42,,5172,73,73,0.627934029503502,0.023016219235406893,0.01411446249033256,1.6306833682948554,0.26921430150959885,-18.34671738544582,0.6690135455997328,4,0.0,5,0.5695564591758371,0.04918032786885246,0.026341463414634145,0.3698630136986301,0.049586776859504134,0.3698630136986301,"(np.float64(0.26822983017391167), np.float64(0.4845082700218156))"
G1_3,AthleteRate,2026,,2401,53,53,0.5,0.022074135776759683,0.022074135776759683,1.0,0.05277798680951265,-1.4449116963249757,0.5,4,0.75,5,0.1986842105263158,0.04319478402607987,0.022074135776759683,1.0,0.04319478402607987,1.0,"(np.float64(0.9324156955469234), 1.0)"
